,guests_per_night,lead_time_scaled,avg_price_per_room_scaled,has_special_request,season_Spring,season_Summer,season_Winter,is_canceled
11226,0.4,0.6387567118459915,-0.6811614203426691,1,False,True,False,0
11227,0.5,-0.31335835709084453,-0.7462584385775275,0,False,False,True,0
11228,0.6666666666666666,0.5411038842627263,-0.6080808055318379,0,False,True,False,1
11229,0.6666666666666666,-0.5452838226010994,-1.298968970760286,0,False,False,False,0
11230,1.0,0.992748211835328,1.409312636935231,0,False,False,False,1
11231,2.0,-0.6429366501843647,2.8739955472195415,0,True,False,False,1
11233,1.0,-0.8870687191425278,0.23265332619949153,0,False,False,False,0
11234,0.6666666666666666,-0.9725149432778849,0.35916262578798974,0,False,False,True,0
11235,0.5,0.06504634979430825,-1.0149371694997018,1,False,True,False,0
11236,1.0,-0.8138290984550789,-0.040017203010669265,1,False,False,False,0
11237,1.0,-0.6551432536322729,1.065403861354848,0,False,True,False,0
11238,1.0,-0.6063168398406402,-0.013916983435372508,0,False,False,False,0
11239,0.6,0.028426539450583786,0.5691926280174381,1,False,False,False,1
11240,0.6666666666666666,1.4565991428558378,0.22098499274230007,0,False,False,True,0
11241,4.0,-0.74058947776763,4.44307933580504,1,False,False,False,1
11242,1.5,-0.826035701902987,1.126816142708488,1,False,False,False,0
11243,0.5,-0.4476309950178342,0.1380784129148862,1,False,True,False,0
11244,1.0,-0.6429366501843647,-0.4699031724861482,1,False,False,False,0
11245,0.5,0.6509633152938996,-0.1382768531764931,0,False,True,False,1
11246,0.5,0.01621993600267563,-0.027734746739941123,1,False,False,False,0
11247,2.0,-0.984721546725793,-0.5620215945166079,1,False,False,False,1
11248,1.0,-0.5574904260490076,-0.6080808055318379,0,False,True,False,0
11249,1.0,-0.4842508053615587,-0.8457463343704239,0,False,False,False,0
11250,0.3333333333333333,0.8218557635646138,-1.0533198453457269,0,False,False,True,0
11251,2.0,0.6021369015022671,0.41443367900626554,1,False,False,False,0
11252,0.2857142857142857,-0.9236885294862522,-1.0226137046689068,0,True,False,False,0
11253,1.0,-0.7650026846634462,1.1882284240621277,1,True,False,False,0
11254,0.6666666666666666,0.43124445323155286,-0.2319305822407938,1,False,True,False,1
11255,0.3333333333333333,-0.8504489087988033,0.26704420375752996,1,False,False,False,0
11256,0.3333333333333333,0.7486161428771649,-0.3040900128313204,0,False,True,False,1
11257,0.25,0.3946246428878284,-1.360381252113926,0,False,False,True,1
11258,0.5,1.31011990148094,1.479936760491917,1,False,True,False,1
11259,0.5,1.7739708325014498,-0.49293277799376317,0,False,False,False,1
11260,0.5,-0.5574904260490076,-1.391087392790746,0,False,False,False,0
11261,0.5,-1.0091347536216093,-0.16284176571794898,0,False,False,False,0
11262,0.3333333333333333,0.0772529532422164,-0.4422676458770101,1,True,False,False,1
11263,2.0,-0.7772092881113544,-0.930495282638447,0,False,True,False,0
11264,1.0,2.884771746261092,0.2977503444343499,1,False,True,False,1
11265,0.5,0.13828597048175717,-0.3753282592015429,1,True,False,False,0
11266,0.3333333333333333,-0.9725149432778849,0.14421964105025029,0,False,False,False,0
11267,2.0,-0.349978167434569,-0.040017203010669265,0,True,False,False,0
11268,0.6666666666666666,-0.74058947776763,-1.391087392790746,0,False,False,True,0
11269,3.0,0.4190378497836447,0.27625604596057585,1,False,True,False,0
11270,2.0,-0.36218477088247714,1.0776863176255762,0,False,True,False,1
11271,0.5,-0.8748621156946196,-0.6234338758702478,0,False,False,False,0
11272,3.0,-1.0091347536216093,3.092009146024963,1,True,False,False,0
11273,0.6666666666666666,0.16269917737757347,-0.8844360716232171,0,False,True,False,0
11274,0.6666666666666666,0.6875831256376241,0.11965472850879443,1,False,True,False,0
11275,0.6666666666666666,2.7016726945424696,-0.5006093131629681,0,False,False,False,1
11276,0.6666666666666666,2.3110613842094088,-0.3163724691020486,0,True,False,False,1
11277,4.0,0.9561284014916035,1.9343876425088522,0,False,True,False,1
11278,0.6666666666666666,-0.899275322590436,1.7203658419914174,1,False,True,False,0
11279,0.6666666666666666,0.5044840739190019,0.27625604596057585,1,False,True,False,0
11280,2.0,-0.7527960812155381,-0.6541400165470678,0,False,True,False,0
11281,0.8,-0.2401187364033956,3.343799499574886,1,True,False,False,0
11282,0.3333333333333333,-0.9969281501737012,-0.14226865146447956,1,False,False,False,0
11283,0.5,-1.0091347536216093,-0.27645448622218277,1,False,False,False,0
11284,1.0,-0.9603083398299767,0.14421964105025029,1,True,False,False,0
11285,1.0,-0.11805270192431407,0.11351350037343035,0,False,False,False,0
11286,0.6666666666666666,-0.5208706157052831,-0.6028607616167784,0,True,False,False,0
11288,3.0,-0.6551432536322729,1.713303429635748,1,False,True,False,0
11289,1.0,-0.3988045812262016,0.5526113120519551,0,True,False,False,0
11290,0.6666666666666666,-0.7650026846634462,0.9425792986475683,1,True,False,False,0
11291,0.5,2.6162264704071125,-0.8997891419616272,0,True,False,False,0
11292,1.0,-1.0213413570695176,-0.6234338758702478,0,False,False,True,1
11293,1.0,-0.4842508053615587,-0.19968913453013296,1,False,False,False,0
11294,0.6666666666666666,-0.899275322590436,0.1749257817270702,0,True,False,False,1
11295,0.2857142857142857,0.5288972808148181,-0.5816735245497727,0,False,True,False,0
11296,0.6666666666666666,0.7242029359813486,0.5065521010367253,0,False,True,False,1
11297,0.5,2.652846280750837,-0.4699031724861482,0,False,True,False,0
11298,1.5,-0.38659797777829347,0.9947797377981619,1,False,True,False,0
11299,0.2,0.38241803943992025,-0.8997891419616272,0,False,False,True,0
11300,0.6666666666666666,1.8716236600847151,-0.49293277799376317,0,False,False,False,1
11301,0.6666666666666666,-0.4476309950178342,-0.49139747095992226,1,False,False,True,0
11302,0.5,1.7373510221577253,-1.0840259860225467,1,False,False,False,0
11303,0.6666666666666666,-0.3011517536429364,0.43285736341235775,1,False,True,False,0
11304,0.16666666666666666,-0.17908571916385482,0.4512810478184495,0,False,True,False,1
11305,0.5,1.4199793325121133,1.4384834705782104,1,False,False,False,1
11306,3.0,-0.581903632944824,0.635517891879369,0,False,False,False,1
11307,1.0,-0.9114819260383441,-0.930495282638447,0,False,False,False,0
11308,1.0,-0.7894158915592625,1.9558819409826258,1,False,False,False,0
11309,0.2,-0.22791213295548746,0.39416762615956447,1,False,False,False,0
11310,1.0,-0.984721546725793,-0.3016335215771749,0,True,False,False,1
11311,0.6666666666666666,-0.7283828743197218,0.4205749071416296,1,False,False,False,0
11312,0.6666666666666666,0.9195085911478791,1.1882284240621277,0,False,False,False,1
11313,0.5,0.2603520049608387,-1.0410373890749987,0,False,False,False,0
11314,1.0,-0.581903632944824,1.4461600057474153,1,True,False,False,0
11315,2.0,-0.349978167434569,-0.040017203010669265,0,True,False,False,0
11316,0.5,-0.7894158915592625,-1.6213834478668954,1,False,False,False,0
11317,1.0,-0.6917630639759973,-0.19354790639476888,1,True,False,False,1
11318,0.6666666666666666,0.19931898772129794,-0.35936106604959667,1,False,False,True,1
11319,1.0,0.22373219461711424,-0.11678255470271907,0,False,False,False,1
11320,0.6666666666666666,-0.4842508053615587,0.055171833087472325,0,False,True,False,1
11321,0.6666666666666666,-0.32556496053875267,-0.4493300582326788,1,False,True,False,0
11322,0.5,-0.8504489087988033,-0.40327084721744894,1,False,False,False,0
11324,1.0,0.04063314289849194,-0.8015294917958034,0,False,False,True,0
11326,0.3333333333333333,-1.0091347536216093,-1.391087392790746,0,False,False,True,1
11327,0.5,-0.8504489087988033,-0.16284176571794898,0,False,False,False,0
11328,0.5,2.5429868497196635,-0.4699031724861482,0,False,True,False,0
11329,2.0,-0.8870687191425278,0.7583424545866487,1,False,False,False,1
11330,0.42857142857142855,0.5044840739190019,-0.6363304549545122,1,False,True,False,0
11331,1.0,-0.6795564605280892,2.044008564725099,0,False,False,False,0
11332,0.5,-0.5574904260490076,-0.31023124096668453,0,False,False,True,0
11333,0.6666666666666666,-0.6551432536322729,1.0362330277118694,0,False,False,True,1
11334,1.0,-0.044813081236865136,0.9425792986475683,0,False,False,False,0
11336,1.0,-0.826035701902987,2.0992796179433744,1,False,True,False,0
11337,1.0,-0.7283828743197218,1.2496407054157674,1,False,True,False,0
11338,1.0,-0.9969281501737012,2.262943347750825,1,False,True,False,0
11339,0.6666666666666666,-0.7772092881113544,-0.19354790639476888,1,False,False,True,0
11340,1.0,-0.10584609847640591,-1.2375566894066463,0,False,False,True,0
11341,1.0,2.5429868497196635,0.2977503444343499,0,False,True,False,1
11342,0.42857142857142855,-0.2523253398513038,0.4973402588336794,0,False,True,False,1
11343,3.0,-1.0091347536216093,1.065403861354848,0,False,False,False,0
11344,0.2857142857142857,1.5908717807828274,-0.4407323388431692,1,False,False,False,0
11345,0.2857142857142857,1.4932189531995623,-0.07532926478901236,0,False,False,False,1
11346,1.0,-0.8748621156946196,-0.6234338758702478,1,False,False,False,0
11347,0.5,-0.6307300467364565,-0.9919075639920869,0,False,False,False,0
11348,0.6666666666666666,1.2857066945851237,0.1380784129148862,0,False,False,False,1
11349,0.5,-1.0091347536216093,-0.7155522979007076,0,False,False,True,0
11350,2.0,0.2603520049608387,-0.930495282638447,0,True,False,False,1
11351,1.0,-0.8626555122467114,2.682696290802953,1,True,False,False,0
11352,2.0,-0.3743913743303853,0.9395086845798865,1,False,False,False,0
11353,0.2857142857142857,1.7495576256056335,-0.39958611033623037,0,False,True,False,1
11354,0.5,0.10166616013803272,0.02385156959711612,0,True,False,False,0
11355,0.6666666666666666,-0.20349892605967115,0.828966578143335,0,False,False,False,1
11356,1.0,2.884771746261092,0.2977503444343499,1,False,True,False,1
11357,2.0,2.396507608344766,-0.3179077761358895,1,False,True,False,1
11358,0.5,1.1758472635539503,-0.08300579995821733,0,False,False,False,1
11359,1.0,-0.47204420191365054,-0.27553330200187814,1,False,False,False,0
11360,0.6666666666666666,0.8096491601167056,-0.13213562504112905,0,False,False,True,0
11361,1.0,1.1758472635539503,-0.16284176571794898,1,True,False,False,0
11362,0.5,0.04063314289849194,0.40061591570169647,0,False,False,False,1
11363,1.0,-0.8382423053508952,-0.8076707199311673,0,False,False,True,1
11364,0.3333333333333333,-0.7283828743197218,-0.6234338758702478,0,False,False,False,0
11365,0.6,-1.0213413570695176,0.8986695174797156,1,False,True,False,0
11366,0.5,-0.9358951329341604,1.9611019848976847,0,True,False,False,1
11367,0.6666666666666666,-0.581903632944824,0.5731844263054245,1,False,False,False,1
11368,0.5,-0.32556496053875267,0.19334946613316198,1,True,False,False,0
11369,0.6666666666666666,0.9439217980436954,0.7184244717067825,0,True,False,False,1
11370,0.4,0.834062367012522,-0.1275297039396059,0,False,True,False,1
11371,1.0,0.46786426357527733,-0.6234338758702478,0,True,False,False,0
11372,1.0,1.5542519704391031,-0.16284176571794898,0,True,False,False,1
11373,1.0,-0.9603083398299767,0.14421964105025029,1,True,False,False,0
11374,0.4,0.8950953842520627,-0.4407323388431692,0,False,True,False,1
11375,2.0,-0.9725149432778849,1.2189345647389476,1,False,False,False,0
11376,2.0,2.506367039375939,-1.1761444080530064,0,False,False,False,0
11377,0.5,-0.9969281501737012,1.2803468460925875,0,True,False,False,0
11378,0.5,-0.9603083398299767,0.5433994698489093,1,False,False,False,0
11379,0.3333333333333333,1.8716236600847151,-0.7539349737467325,0,False,False,False,1
11380,1.0,-0.20349892605967115,-1.1454382673761865,0,False,False,True,0
11381,3.0,-1.0213413570695176,2.232237207074005,0,True,False,False,0
11382,0.4,-0.191292322611763,0.7859779811957869,1,True,False,False,0
11383,0.5,0.46786426357527733,0.27625604596057585,1,False,True,False,1
11384,0.6666666666666666,-0.3988045812262016,-0.6080808055318379,0,False,True,False,0
11385,0.6666666666666666,-0.33777156398666086,-1.0149371694997018,0,False,True,False,0
11386,0.6666666666666666,-0.9969281501737012,0.11351350037343035,1,False,False,True,0
11387,0.6666666666666666,-0.5696970294969158,-0.930495282638447,1,False,False,False,0
11388,0.4,-0.2523253398513038,-0.49293277799376317,0,False,False,False,0
11389,0.4,0.6875831256376241,-1.0840259860225467,0,False,False,True,0
11390,1.0,0.9683350049395116,0.33152709917885165,0,False,False,False,1
11393,1.0,-0.9725149432778849,-0.3163724691020486,1,False,False,False,0
11394,2.0,-1.0091347536216093,0.9118731579707484,1,False,False,True,0
11395,1.0,1.4565991428558378,-0.3040900128313204,1,False,True,False,0
11396,0.6666666666666666,-0.7894158915592625,-0.4699031724861482,0,False,False,False,0
11397,3.0,-0.9481017363820685,2.0172942223362655,1,False,True,False,0
11398,0.6666666666666666,2.323267987657317,-0.2703132580868187,1,False,True,False,0
11399,1.0,-0.9603083398299767,-0.6440069901237172,0,True,False,False,0
11400,2.0,-0.7894158915592625,0.7276363139098289,1,False,False,False,0
11401,0.5,-0.5330772191531913,0.20041187848883069,0,False,True,False,1
11402,2.0,-0.8382423053508952,0.11351350037343035,0,False,False,True,0
11403,0.3333333333333333,-0.9725149432778849,-1.2375566894066463,0,True,False,False,0
11404,1.0,-0.9969281501737012,-0.3163724691020486,0,True,False,False,0
11405,0.5,1.4565991428558378,-0.4407323388431692,0,False,True,False,1
11406,1.0,-0.9481017363820685,0.9732854393243883,1,False,False,True,0
11407,0.75,-0.9725149432778849,0.1749257817270702,1,False,False,True,0
11408,0.4,-0.47204420191365054,-0.25803080181609056,1,False,False,False,0
11409,0.4,0.6265501083980833,0.08127205266276952,1,False,True,False,1
11410,3.0,0.08945955669012455,0.4973402588336794,1,False,False,False,1
11411,0.6666666666666666,-0.74058947776763,0.11351350037343035,0,False,False,True,0
11412,0.2857142857142857,0.4556576601273692,-0.29150049515382437,0,False,True,False,0
11413,0.6666666666666666,-0.5696970294969158,-0.009311062333849344,0,False,False,False,0
11414,0.5,-0.8870687191425278,-0.25496018774840873,0,False,True,False,0
11415,0.3333333333333333,0.4190378497836447,0.14421964105025029,0,False,True,False,0
11417,0.16666666666666666,1.9692764876679802,0.14421964105025029,0,False,True,False,1
11418,2.0,1.1758472635539503,-1.0840259860225467,0,False,False,False,1
11419,0.5,-0.667349857080181,0.4205749071416296,1,False,False,False,1
11420,1.0,0.22373219461711424,0.11351350037343035,0,False,False,False,0
11421,1.0,-0.9603083398299767,-0.930495282638447,0,False,False,True,0
11422,0.5,0.01621993600267563,-0.7186229119683895,0,True,False,False,0
11423,0.5,0.6021369015022671,-0.8844360716232171,1,False,True,False,0
11424,0.2,0.38241803943992025,-0.8997891419616272,0,False,False,True,0
11425,1.0,0.2359387980650224,0.7736955249250587,1,False,True,False,0
11426,0.6666666666666666,-0.8748621156946196,0.5741056105257292,1,False,False,False,0
11427,0.6666666666666666,0.06504634979430825,-0.930495282638447,1,True,False,False,0
11428,0.6666666666666666,-0.20349892605967115,-0.43305580367396423,1,False,False,False,1
11429,2.0,1.078194435970685,-0.16591237978563078,1,False,False,False,0
11430,1.0,0.1871123842733898,-0.7462584385775275,0,False,False,True,0
11431,1.0,0.46786426357527733,-0.6234338758702478,0,True,False,False,0
11432,1.0,0.052839746346400096,1.0039915800012083,1,True,False,False,0
11433,2.0,-0.9725149432778849,1.9558819409826258,0,False,False,False,1
11434,1.0,-1.0091347536216093,-1.2375566894066463,1,True,False,False,0
11435,0.6666666666666666,-0.3988045812262016,-1.1310063812580813,1,False,False,True,0
11436,2.0,-0.47204420191365054,-0.5144270764675372,0,False,False,False,0
11437,3.0,-0.5330772191531913,2.7849477392567636,1,False,False,False,0
11438,0.3333333333333333,-0.9236885294862522,-1.5139119554980256,0,True,False,False,0
11439,0.6666666666666666,0.11387276358594087,-1.391087392790746,0,True,False,False,0
11440,1.0,0.7486161428771649,0.41443367900626554,0,False,True,False,0
11441,0.6666666666666666,-0.74058947776763,-0.8076707199311673,1,False,False,True,1
11442,1.0,2.738292504886194,-1.6367365182053053,0,False,False,False,1
11443,2.0,-0.33777156398666086,0.4512810478184495,0,False,True,False,0
11444,0.6666666666666666,1.2124670738976748,0.14421964105025029,1,False,False,False,1
11445,1.0,-0.8870687191425278,0.9425792986475683,1,False,False,False,0
11446,1.5,0.0772529532422164,1.3816771103260936,1,False,True,False,0
11447,0.6666666666666666,-0.6185234432885484,-0.6080808055318379,0,True,False,False,0
11448,2.0,-0.9114819260383441,-0.930495282638447,0,False,True,False,0
11449,2.0,1.383359522168389,-0.5650922085842898,1,False,True,False,1
11450,0.2,-0.6063168398406402,-0.4422676458770101,1,False,False,False,0
11451,0.6666666666666666,-0.06922628813268145,-0.3163724691020486,1,False,False,False,0
11452,0.6666666666666666,-0.032606477788956985,-1.195489276679403,1,False,False,True,0
11453,1.0,-0.13025930537222222,1.0776863176255762,1,False,True,False,1
11454,0.5,-0.6551432536322729,-0.6080808055318379,1,False,False,False,0
11455,0.6666666666666666,-0.36218477088247714,-0.10142948436430911,0,False,False,True,0
11456,1.0,0.3457982290961958,-0.16284176571794898,0,False,True,False,0
11457,1.0,-0.7650026846634462,-1.0109453712117153,0,False,False,False,1
11458,1.5,-0.5696970294969158,0.9118731579707484,1,False,False,False,0
